2015.0,14.0,14.0,12.0,8.0,0.2,99.0,0.41,0.0,3.0,27.0,23.0,1.0,10.0,0.0,24.0,20.0,0.22,276.0,0.68,0.0,5.0,34.0,21.0,0.0,4.0,2.0,36.0,15.0,12.0
2015.0,14.0,24.0,18.0,11.0,0.09,99.0,0.44,1.0,2.0,171.0,20.0,0.5,6.0,0.0,22.0,29.0,0.5,205.0,0.62,0.0,2.0,230.0,44.0,0.8,8.0,0.0,38.0,7.0,28.0
2015.0,14.0,10.0,4.0,18.0,0.43,197.0,0.73,0.0,3.0,116.0,31.0,1.0,6.0,1.0,35.0,7.0,0.21,102.0,0.5,0.0,6.0,87.0,22.0,0.0,4.0,1.0,25.0,27.0,6.0
2015.0,14.0,25.0,9.0,25.0,0.45,337.0,0.87,0.0,0.0,92.0,31.0,0.75,3.0,1.0,31.0,16.0,0.43,235.0,0.6,0.0,1.0,128.0,22.0,0.5,12.0,1.0,29.0,31.0,24.0
2015.0,15.0,23.0,29.0,30.0,0.3,363.0,0.57,1.0,0.0,146.0,27.0,0.5,9.0,1.0,31.0,16.0,0.2,221.0,0.82,0.0,2.0,98.0,33.0,0.66,5.0,0.0,29.0,23.0,31.0
2015.0,15.0,11.0,24.0,20.0,0.35,299.0,0.66,1.0,2.0,73.0,26.0,0.5,8.0,0.0,32.0,15.0,0.18,176.0,0.54,4.0,2.0,133.0,21.0,0.25,6.0,0.0,28.0,19.0,16.0
2015.0,15.0,16.0,19.0,21.0,0.41,199.0,0.7,1.0,5.0,94.0,20.0,1.0,6.0,1.0,28.0,20.0,0.66,221.0,0.85,0.0,1.0,129.0,36.0,1.0,4.0,0.0,32.0,17.0,38.0
2015.0,15.0,20.0,6.0,22.0,0.5,245.0,0.62,1.0,1.0,83.0,33.0,0.4,5.0,0.0,35.0,21.0,0.0,285.0,0.6,1.0,2.0,85.0,20.0,0.66,5.0,0.0,25.0,23.0,17.0
2015.0,15.0,4.0,5.0,20.0,0.33,150.0,0.6,1.0,3.0,155.0,37.0,0.33,6.0,1.0,34.0,14.0,0.3,140.0,0.56,1.0,3.0,50.0,19.0,0.5,8.0,1.0,26.0,16.0,10.0
2015.0,15.0,21.0,25.0,28.0,0.52,309.0,0.55,0.0,3.0,171.0,29.0,0.75,7.0,1.0,31.0,21.0,0.4,245.0,0.63,1.0,0.0,161.0,27.0,0.75,7.0,1.0,29.0,38.0,35.0
2015.0,15.0,7.0,10.0,15.0,0.25,223.0,0.67,2.0,5.0,59.0,21.0,1.0,3.0,1.0,30.0,17.0,0.43,253.0,0.65,0.0,2.0,93.0,26.0,0.33,5.0,1.0,30.0,16.0,33.0
2015.0,15.0,8.0,27.0,21.0,0.38,212.0,0.59,0.0,5.0,240.0,31.0,0.0,8.0,0.0,31.0,23.0,0.63,308.0,0.78,0.0,1.0,123.0,27.0,1.0,5.0,1.0,29.0,25.0,35.0
2015.0,15.0,13.0,0.0,15.0,0.38,164.0,0.84,0.0,3.0,113.0,28.0,0.5,6.0,0.0,32.0,19.0,0.3,273.0,0.57,2.0,2.0,93.0,20.0,0.5,7.0,1.0,28.0,34.0,14.0
2015.0,15.0,2.0,31.0,15.0,0.5,136.0,0.59,1.0,3.0,94.0,17.0,0.33,4.0,0.0,25.0,28.0,0.75,241.0,0.7,0.0,2.0,182.0,36.0,0.5,5.0,0.0,35.0,13.0,30.0
2015.0,15.0,18.0,14.0,18.0,0.3,190.0,0.56,1.0,2.0,103.0,28.0,0.2,6.0,1.0,29.0,20.0,0.29,252.0,0.48,2.0,3.0,120.0,25.0,0.33,10.0,0.0,31.0,30.0,20.0
2015.0,15.0,12.0,3.0,20.0,0.52,281.0,0.47,1.0,2.0,104.0,25.0,1.0,12.0,1.0,29.0,28.0,0.46,354.0,0.72,2.0,3.0,23.0,17.0,0.75,9.0,0.0,31.0,27.0,34.0
2015.0,15.0,9.0,15.0,13.0,0.14,187.0,0.58,0.0,3.0,44.0,19.0,1.0,9.0,1.0,21.0,26.0,0.64,302.0,0.72,2.0,1.0,140.0,36.0,0.8,7.0,0.0,39.0,14.0,30.0
2015.0,15.0,1.0,30.0,14.0,0.28,174.0,0.71,0.0,4.0,68.0,36.0,0.66,6.0,1.0,31.0,17.0,0.14,263.0,0.6,3.0,4.0,55.0,17.0,0.66,11.0,1.0,29.0,24.0,14.0
2015.0,15.0,28.0,26.0,28.0,0.57,263.0,0.6,0.0,2.0,230.0,39.0,0.75,1.0,0.0,37.0,19.0,0.5,350.0,0.68,2.0,2.0,74.0,20.0,0.0,5.0,2.0,23.0,40.0,17.0
2015.0,15.0,17.0,22.0,24.0,0.5,246.0,0.88,0.0,3.0,150.0,23.0,0.83,10.0,1.0,30.0,27.0,0.35,330.0,0.65,0.0,1.0,69.0,18.0,0.5,6.0,0.0,30.0,35.0,27.0
2015.0,16.0,15.0,14.0,19.0,0.31,271.0,0.63,0.0,1.0,72.0,25.0,1.0,9.0,1.0,35.0,14.0,0.26,175.0,0.6,1.0,3.0,106.0,24.0,0.5,16.0,0.0,33.0,20.0,23.0
2015.0,16.0,27.0,26.0,25.0,0.35,351.0,0.67,0.0,2.0,67.0,26.0,0.6,8.0,0.0,34.0,23.0,0.36,353.0,0.66,0.0,5.0,45.0,16.0,0.75,8.0,2.0,26.0,38.0,24.0
2015.0,16.0,10.0,11.0,16.0,0.1,221.0,0.7,1.0,2.0,63.0,22.0,0.5,1.0,0.0,29.0,24.0,0.38,285.0,0.63,0.0,1.0,143.0,27.0,0.66,6.0,1.0,34.0,20.0,26.0
2015.0,16.0,4.0,7.0,19.0,0.43,202.0,0.61,0.0,1.0,128.0,42.0,0.6,4.0,1.0,36.0,13.0,0.25,227.0,0.52,1.0,1.0,30.0,11.0,0.5,4.0,3.0,24.0,34.0,6.0
2015.0,16.0,2.0,13.0,21.0,0.4,136.0,0.4,1.0,0.0,232.0,36.0,0.5,8.0,0.0,31.0,16.0,0.33,122.0,0.68,1.0,1.0,136.0,27.0,1.0,5.0,0.0,29.0,13.0,17.0
2015.0,16.0,5.0,9.0,20.0,0.5,168.0,0.58,0.0,2.0,100.0,23.0,1.0,6.0,0.0,27.0,22.0,0.4,279.0,0.68,1.0,6.0,82.0,25.0,0.2,9.0,0.0,33.0,18.0,12.0
2015.0,16.0,30.0,17.0,20.0,0.11,201.0,0.66,0.0,3.0,121.0,23.0,1.0,11.0,1.0,24.0,26.0,0.33,284.0,0.78,0.0,2.0,87.0,28.0,0.4,7.0,0.0,37.0,17.0,32.0
2015.0,16.0,24.0,8.0,14.0,0.5,186.0,0.41,1.0,0.0,121.0,25.0,0.0,8.0,1.0,29.0,19.0,0.42,172.0,0.72,1.0,3.0,236.0,40.0,0.25,7.0,1.0,32.0,6.0,16.0
2015.0,16.0,16.0,23.0,21.0,0.4,153.0,0.74,0.0,1.0,174.0,39.0,0.5,3.0,0.0,37.0,19.0,0.25,285.0,0.51,1.0,1.0,104.0,25.0,0.5,4.0,2.0,23.0,26.0,21.0
2015.0,16.0,21.0,20.0,18.0,0.4,113.0,0.56,0.0,2.0,155.0,20.0,0.5,4.0,1.0,24.0,21.0,0.6,296.0,0.76,0.0,2.0,77.0,30.0,0.5,3.0,1.0,36.0,13.0,20.0
2015.0,16.0,3.0,0.0,21.0,0.25,198.0,0.7,2.0,3.0,110.0,20.0,0.66,3.0,1.0,26.0,22.0,0.5,265.0,0.68,0.0,1.0,121.0,31.0,0.66,12.0,0.0,34.0,17.0,20.0
2015.0,16.0,6.0,22.0,21.0,0.66,347.0,0.77,2.0,2.0,65.0,15.0,1.0,8.0,0.0,22.0,29.0,0.61,402.0,0.69,0.0,1.0,135.0,35.0,0.6,5.0,0.0,38.0,27.0,38.0
2015.0,16.0,29.0,31.0,14.0,0.41,103.0,0.6,0.0,0.0,102.0,30.0,1.0,5.0,0.0,28.0,18.0,0.47,253.0,0.6,1.0,4.0,59.0,22.0,0.66,10.0,2.0,32.0,23.0,17.0
2015.0,16.0,18.0,28.0,16.0,0.29,77.0,0.55,1.0,9.0,101.0,26.0,0.0,7.0,3.0,30.0,19.0,0.5,260.0,0.67,1.0,2.0,121.0,26.0,0.75,10.0,1.0,30.0,8.0,38.0
2015.0,16.0,25.0,19.0,15.0,0.09,272.0,0.58,3.0,4.0,91.0,20.0,0.0,7.0,0.0,25.0,17.0,0.37,150.0,0.6,0.0,3.0,218.0,40.0,0.4,2.0,0.0,35.0,17.0,49.0
2015.0,16.0,1.0,12.0,22.0,0.58,186.0,0.62,0.0,2.0,108.0,33.0,1.0,6.0,1.0,37.0,22.0,0.36,277.0,0.69,0.0,3.0,113.0,21.0,0.33,5.0,1.0,28.0,17.0,20.0
2015.0,17.0,11.0,8.0,15.0,0.27,178.0,0.43,3.0,1.0,122.0,17.0,0.5,6.0,0.0,21.0,18.0,0.45,182.0,0.64,0.0,2.0,113.0,43.0,0.5,4.0,1.0,39.0,17.0,22.0
2015.0,17.0,10.0,9.0,12.0,0.28,126.0,0.52,0.0,2.0,70.0,27.0,0.5,7.0,0.0,29.0,20.0,0.47,342.0,0.65,0.0,1.0,96.0,34.0,0.5,10.0,0.0,31.0,10.0,20.0
2015.0,17.0,22.0,20.0,24.0,0.6,323.0,0.74,0.0,0.0,67.0,22.0,0.4,4.0,1.0,30.0,25.0,0.66,327.0,0.66,1.0,1.0,92.0,26.0,0.5,4.0,1.0,30.0,20.0,17.0
2015.0,17.0,0.0,1.0,22.0,0.6,282.0,0.53,2.0,1.0,59.0,21.0,0.5,4.0,0.0,29.0,17.0,0.0,147.0,0.62,0.0,3.0,145.0,27.0,0.5,11.0,0.0,31.0,16.0,24.0
2015.0,17.0,3.0,2.0,16.0,0.25,349.0,0.66,2.0,0.0,30.0,19.0,0.75,9.0,1.0,26.0,22.0,0.25,177.0,0.52,2.0,7.0,86.0,23.0,0.0,8.0,2.0,34.0,28.0,12.0
2015.0,17.0,6.0,4.0,11.0,0.08,183.0,0.53,2.0,8.0,32.0,14.0,0.0,7.0,2.0,24.0,25.0,0.47,242.0,0.6,1.0,2.0,160.0,31.0,0.66,9.0,0.0,36.0,6.0,30.0
2015.0,17.0,7.0,5.0,14.0,0.28,94.0,0.55,1.0,4.0,137.0,27.0,1.0,6.0,0.0,27.0,20.0,0.41,200.0,0.55,1.0,1.0,127.0,32.0,0.5,6.0,0.0,33.0,24.0,30.0
2015.0,17.0,27.0,24.0,19.0,0.5,291.0,0.73,0.0,1.0,146.0,36.0,0.4,3.0,0.0,34.0,27.0,0.2,412.0,0.68,2.0,4.0,100.0,16.0,0.75,4.0,2.0,26.0,34.0,23.0
2015.0,17.0,26.0,25.0,23.0,0.76,315.0,0.78,1.0,1.0,120.0,26.0,1.0,3.0,1.0,28.0,30.0,0.46,294.0,0.55,0.0,2.0,208.0,36.0,0.4,2.0,1.0,32.0,35.0,30.0
2015.0,17.0,17.0,16.0,22.0,0.4,282.0,0.71,0.0,4.0,67.0,21.0,1.0,4.0,0.0,33.0,16.0,0.58,234.0,0.73,3.0,4.0,108.0,25.0,0.0,1.0,0.0,28.0,24.0,20.0
2015.0,17.0,23.0,21.0,21.0,0.5,309.0,0.61,2.0,2.0,77.0,22.0,0.33,5.0,1.0,28.0,23.0,0.7,255.0,0.8,0.0,4.0,111.0,32.0,1.0,7.0,2.0,32.0,10.0,38.0
2015.0,17.0,14.0,13.0,14.0,0.21,157.0,0.63,1.0,6.0,48.0,16.0,0.0,7.0,0.0,25.0,23.0,0.46,150.0,0.6,2.0,1.0,189.0,39.0,0.66,5.0,0.0,35.0,17.0,23.0
2015.0,17.0,15.0,12.0,15.0,0.33,207.0,0.6,1.0,3.0,110.0,29.0,1.0,7.0,0.0,35.0,21.0,0.45,293.0,0.61,2.0,2.0,210.0,32.0,0.5,6.0,3.0,25.0,20.0,27.0
2015.0,17.0,31.0,28.0,22.0,0.53,209.0,0.68,0.0,1.0,145.0,37.0,0.5,6.0,0.0,37.0,16.0,0.41,205.0,0.46,3.0,2.0,27.0,13.0,0.5,6.0,0.0,23.0,36.0,6.0
2015.0,17.0,29.0,30.0,21.0,0.23,231.0,0.57,0.0,0.0,133.0,33.0,0.33,11.0,0.0,39.0,21.0,0.44,350.0,0.63,1.0,1.0,108.0,33.0,0.0,7.0,0.0,33.0,16.0,19.0
2015.0,17.0,19.0,18.0,14.0,0.18,91.0,0.52,1.0,3.0,151.0,27.0,0.5,5.0,1.0,24.0,19.0,0.13,274.0,0.63,1.0,5.0,76.0,26.0,0.25,7.0,1.0,36.0,20.0,13.0
